Timestamp,Pressure,Phase,Part_ID,Leak_Rate,Target_Pressure,Fill_Rate,Stab_Duration,Test_Duration,Leak_Type
13.6,5.0,stab,Part26,0.1,5,0.5,5,30,part
13.7,5.0,stab,Part26,0.1,5,0.5,5,30,part
13.8,5.0,stab,Part26,0.1,5,0.5,5,30,part
13.9,5.0,stab,Part26,0.1,5,0.5,5,30,part
14.0,5.0,stab,Part26,0.1,5,0.5,5,30,part
14.1,5.0,stab,Part26,0.1,5,0.5,5,30,part
14.2,5.0,stab,Part26,0.1,5,0.5,5,30,part
14.3,5.0,stab,Part26,0.1,5,0.5,5,30,part
14.4,5.0,stab,Part26,0.1,5,0.5,5,30,part
14.5,5.0,stab,Part26,0.1,5,0.5,5,30,part
14.6,5.0,stab,Part26,0.1,5,0.5,5,30,part
14.7,5.0,stab,Part26,0.1,5,0.5,5,30,part
14.8,5.0,stab,Part26,0.1,5,0.5,5,30,part
14.9,5.0,stab,Part26,0.1,5,0.5,5,30,part
15.0,5.0,stab,Part26,0.1,5,0.5,5,30,part
15.1,5.0,stab,Part26,0.1,5,0.5,5,30,part
15.2,5.0,stab,Part26,0.1,5,0.5,5,30,part
15.3,5.0,stab,Part26,0.1,5,0.5,5,30,part
15.4,5.0,stab,Part26,0.1,5,0.5,5,30,part
15.5,5.0,stab,Part26,0.1,5,0.5,5,30,part
15.6,5.0,stab,Part26,0.1,5,0.5,5,30,part
15.7,5.0,stab,Part26,0.1,5,0.5,5,30,part
15.8,5.0,stab,Part26,0.1,5,0.5,5,30,part
15.9,5.0,stab,Part26,0.1,5,0.5,5,30,part
16.0,5.0,stab,Part26,0.1,5,0.5,5,30,part
16.1,5.0,stab,Part26,0.1,5,0.5,5,30,part
16.2,5.0,stab,Part26,0.1,5,0.5,5,30,part
16.3,5.0,stab,Part26,0.1,5,0.5,5,30,part
16.4,5.0,stab,Part26,0.1,5,0.5,5,30,part
16.5,5.0,stab,Part26,0.1,5,0.5,5,30,part
16.6,5.0,stab,Part26,0.1,5,0.5,5,30,part
16.7,5.0,stab,Part26,0.1,5,0.5,5,30,part
16.8,5.0,stab,Part26,0.1,5,0.5,5,30,part
16.9,5.0,stab,Part26,0.1,5,0.5,5,30,part
0.0,5.065823183643581,test,Part26,0.1,5,0.5,5,30,part
0.10033444816053512,5.04565955069171,test,Part26,0.1,5,0.5,5,30,part
0.20066889632107024,4.931546402996969,test,Part26,0.1,5,0.5,5,30,part
0.3010033444816054,4.968257902679372,test,Part26,0.1,5,0.5,5,30,part
0.4013377926421405,5.035979526650729,test,Part26,0.1,5,0.5,5,30,part
0.5016722408026756,4.925041959864927,test,Part26,0.1,5,0.5,5,30,part
0.6020066889632107,5.0019280343338615,test,Part26,0.1,5,0.5,5,30,part
0.7023411371237458,4.935807162425497,test,Part26,0.1,5,0.5,5,30,part
0.802675585284281,4.99118149979154,test,Part26,0.1,5,0.5,5,30,part
0.9030100334448161,4.892557431527983,test,Part26,0.1,5,0.5,5,30,part
1.0033444816053512,4.886607866057918,test,Part26,0.1,5,0.5,5,30,part
1.1036789297658862,4.904896274049284,test,Part26,0.1,5,0.5,5,30,part
1.2040133779264215,4.989592859102058,test,Part26,0.1,5,0.5,5,30,part
1.3043478260869565,4.813476025572074,test,Part26,0.1,5,0.5,5,30,part
1.4046822742474916,4.8123596387378935,test,Part26,0.1,5,0.5,5,30,part
1.5050167224080269,4.819269791390817,test,Part26,0.1,5,0.5,5,30,part
1.605351170568562,4.81244647063092,test,Part26,0.1,5,0.5,5,30,part
1.705685618729097,4.7664431999798635,test,Part26,0.1,5,0.5,5,30,part
1.8060200668896322,4.844289839457059,test,Part26,0.1,5,0.5,5,30,part
1.9063545150501673,4.7477333680765925,test,Part26,0.1,5,0.5,5,30,part
2.0066889632107023,4.79936258813372,test,Part26,0.1,5,0.5,5,30,part
2.1070234113712374,4.797206840336884,test,Part26,0.1,5,0.5,5,30,part
2.2073578595317724,4.850606760331049,test,Part26,0.1,5,0.5,5,30,part
2.307692307692308,4.841783451468413,test,Part26,0.1,5,0.5,5,30,part
2.408026755852843,4.736073786776818,test,Part26,0.1,5,0.5,5,30,part
2.508361204013378,4.70117757953841,test,Part26,0.1,5,0.5,5,30,part
2.608695652173913,4.611392667696395,test,Part26,0.1,5,0.5,5,30,part
2.709030100334448,4.748154708001854,test,Part26,0.1,5,0.5,5,30,part
2.809364548494983,4.689266873803106,test,Part26,0.1,5,0.5,5,30,part
2.9096989966555187,4.690136200539756,test,Part26,0.1,5,0.5,5,30,part
3.0100334448160537,4.715188738303706,test,Part26,0.1,5,0.5,5,30,part
3.1103678929765888,4.644753301614324,test,Part26,0.1,5,0.5,5,30,part
3.210702341137124,4.652786507056751,test,Part26,0.1,5,0.5,5,30,part
3.311036789297659,4.735290447288499,test,Part26,0.1,5,0.5,5,30,part
3.411371237458194,4.645357583686728,test,Part26,0.1,5,0.5,5,30,part
3.511705685618729,4.628967448694167,test,Part26,0.1,5,0.5,5,30,part
3.6120401337792645,4.635896688675399,test,Part26,0.1,5,0.5,5,30,part
3.7123745819397995,4.5417764531358396,test,Part26,0.1,5,0.5,5,30,part
3.8127090301003346,4.637596314152408,test,Part26,0.1,5,0.5,5,30,part
3.9130434782608696,4.571286916178161,test,Part26,0.1,5,0.5,5,30,part
4.013377926421405,4.58471026668053,test,Part26,0.1,5,0.5,5,30,part
4.11371237458194,4.622520156824366,test,Part26,0.1,5,0.5,5,30,part
4.214046822742475,4.603858334198424,test,Part26,0.1,5,0.5,5,30,part
4.31438127090301,4.45027636503518,test,Part26,0.1,5,0.5,5,30,part
4.414715719063545,4.526968152815054,test,Part26,0.1,5,0.5,5,30,part
4.51505016722408,4.585397960912831,test,Part26,0.1,5,0.5,5,30,part
4.615384615384616,4.552413650097199,test,Part26,0.1,5,0.5,5,30,part
4.7157190635451505,4.4811222167779725,test,Part26,0.1,5,0.5,5,30,part
4.816053511705686,4.455667219647098,test,Part26,0.1,5,0.5,5,30,part
4.916387959866221,4.442076555234176,test,Part26,0.1,5,0.5,5,30,part
5.016722408026756,4.516799093867283,test,Part26,0.1,5,0.5,5,30,part
5.117056856187291,4.558371882773328,test,Part26,0.1,5,0.5,5,30,part
5.217391304347826,4.531172711540368,test,Part26,0.1,5,0.5,5,30,part
5.317725752508362,4.444944797936185,test,Part26,0.1,5,0.5,5,30,part
5.418060200668896,4.477549538944196,test,Part26,0.1,5,0.5,5,30,part
5.518394648829432,4.384715957493,test,Part26,0.1,5,0.5,5,30,part
5.618729096989966,4.49238867392954,test,Part26,0.1,5,0.5,5,30,part
5.719063545150502,4.489974837279155,test,Part26,0.1,5,0.5,5,30,part
5.819397993311037,4.462199837256488,test,Part26,0.1,5,0.5,5,30,part
5.919732441471572,4.2895628084197,test,Part26,0.1,5,0.5,5,30,part
6.0200668896321075,4.379512652485484,test,Part26,0.1,5,0.5,5,30,part
6.120401337792642,4.384378084338746,test,Part26,0.1,5,0.5,5,30,part
6.2207357859531776,4.368059166258205,test,Part26,0.1,5,0.5,5,30,part
6.321070234113712,4.374219337122018,test,Part26,0.1,5,0.5,5,30,part
6.421404682274248,4.345791217078096,test,Part26,0.1,5,0.5,5,30,part
6.521739130434783,4.3468989916178895,test,Part26,0.1,5,0.5,5,30,part
6.622073578595318,4.317936389847487,test,Part26,0.1,5,0.5,5,30,part
6.722408026755853,4.253211943599741,test,Part26,0.1,5,0.5,5,30,part
6.822742474916388,4.313332813237903,test,Part26,0.1,5,0.5,5,30,part
6.923076923076923,4.334948881269381,test,Part26,0.1,5,0.5,5,30,part
7.023411371237458,4.315574369018985,test,Part26,0.1,5,0.5,5,30,part
7.1237458193979935,4.260344451226199,test,Part26,0.1,5,0.5,5,30,part
7.224080267558529,4.344630977177974,test,Part26,0.1,5,0.5,5,30,part
7.3244147157190636,4.2556284487866085,test,Part26,0.1,5,0.5,5,30,part
7.424749163879599,4.243062840864225,test,Part26,0.1,5,0.5,5,30,part
7.525083612040134,4.277155052177491,test,Part26,0.1,5,0.5,5,30,part
7.625418060200669,4.138532588546266,test,Part26,0.1,5,0.5,5,30,part
7.725752508361205,4.211677368668451,test,Part26,0.1,5,0.5,5,30,part
7.826086956521739,4.250825304978259,test,Part26,0.1,5,0.5,5,30,part
7.926421404682275,4.113404976737627,test,Part26,0.1,5,0.5,5,30,part
8.02675585284281,4.227230300277163,test,Part26,0.1,5,0.5,5,30,part
8.127090301003344,4.193973197450848,test,Part26,0.1,5,0.5,5,30,part
8.22742474916388,4.167299267012026,test,Part26,0.1,5,0.5,5,30,part
8.327759197324415,4.118958534091725,test,Part26,0.1,5,0.5,5,30,part
8.42809364548495,4.119046449458845,test,Part26,0.1,5,0.5,5,30,part
8.528428093645486,4.169010434472859,test,Part26,0.1,5,0.5,5,30,part
8.62876254180602,4.04492687183541,test,Part26,0.1,5,0.5,5,30,part
8.729096989966555,4.114478242075861,test,Part26,0.1,5,0.5,5,30,part
8.82943143812709,4.157911662749579,test,Part26,0.1,5,0.5,5,30,part
8.929765886287626,4.069219272499666,test,Part26,0.1,5,0.5,5,30,part
9.03010033444816,4.158212218065123,test,Part26,0.1,5,0.5,5,30,part
9.130434782608695,4.1410333499425045,test,Part26,0.1,5,0.5,5,30,part
9.230769230769232,4.101740922930897,test,Part26,0.1,5,0.5,5,30,part
9.331103678929766,3.9821905292559525,test,Part26,0.1,5,0.5,5,30,part
9.431438127090301,4.06739703333737,test,Part26,0.1,5,0.5,5,30,part
9.531772575250836,4.1091873482262935,test,Part26,0.1,5,0.5,5,30,part
9.632107023411372,4.03800394979641,test,Part26,0.1,5,0.5,5,30,part
9.732441471571907,4.091869811947562,test,Part26,0.1,5,0.5,5,30,part
9.832775919732441,4.033260308284086,test,Part26,0.1,5,0.5,5,30,part
9.933110367892978,4.01456465172443,test,Part26,0.1,5,0.5,5,30,part
10.033444816053512,4.003186664211294,test,Part26,0.1,5,0.5,5,30,part
10.133779264214047,3.8956917022504958,test,Part26,0.1,5,0.5,5,30,part
10.234113712374581,4.000655461973501,test,Part26,0.1,5,0.5,5,30,part
10.334448160535118,3.9517120890674584,test,Part26,0.1,5,0.5,5,30,part
10.434782608695652,3.9765781592852205,test,Part26,0.1,5,0.5,5,30,part
10.535117056856187,3.9977578516773713,test,Part26,0.1,5,0.5,5,30,part
10.635451505016723,3.890956704465535,test,Part26,0.1,5,0.5,5,30,part
10.735785953177258,3.958934023260381,test,Part26,0.1,5,0.5,5,30,part
10.836120401337793,3.939445998242751,test,Part26,0.1,5,0.5,5,30,part
10.936454849498329,3.869300785847041,test,Part26,0.1,5,0.5,5,30,part
11.036789297658864,3.9531658534730454,test,Part26,0.1,5,0.5,5,30,part
11.137123745819398,3.8116945640912014,test,Part26,0.1,5,0.5,5,30,part
11.237458193979933,3.8972471497720544,test,Part26,0.1,5,0.5,5,30,part
11.33779264214047,3.833575364724059,test,Part26,0.1,5,0.5,5,30,part
11.438127090301004,3.813707024816582,test,Part26,0.1,5,0.5,5,30,part
11.538461538461538,3.9032955846924073,test,Part26,0.1,5,0.5,5,30,part
11.638795986622075,3.804924323559017,test,Part26,0.1,5,0.5,5,30,part
11.73913043478261,3.8190262213677384,test,Part26,0.1,5,0.5,5,30,part
11.839464882943144,3.764025181179737,test,Part26,0.1,5,0.5,5,30,part
11.939799331103679,3.784542771581032,test,Part26,0.1,5,0.5,5,30,part
12.040133779264215,3.8614698553320976,test,Part26,0.1,5,0.5,5,30,part
12.14046822742475,3.794925744949171,test,Part26,0.1,5,0.5,5,30,part
12.240802675585284,3.7003669105735932,test,Part26,0.1,5,0.5,5,30,part
12.34113712374582,3.7806221911684075,test,Part26,0.1,5,0.5,5,30,part
12.441471571906355,3.734217940894959,test,Part26,0.1,5,0.5,5,30,part
12.54180602006689,3.820437346333305,test,Part26,0.1,5,0.5,5,30,part
12.642140468227424,3.745526562186961,test,Part26,0.1,5,0.5,5,30,part
12.74247491638796,3.7096093606170726,test,Part26,0.1,5,0.5,5,30,part
12.842809364548495,3.777390216928855,test,Part26,0.1,5,0.5,5,30,part
12.94314381270903,3.6766098438140427,test,Part26,0.1,5,0.5,5,30,part
13.043478260869566,3.6613345352709192,test,Part26,0.1,5,0.5,5,30,part
13.143812709030101,3.7187854021070517,test,Part26,0.1,5,0.5,5,30,part
13.244147157190636,3.6883604292590633,test,Part26,0.1,5,0.5,5,30,part
13.34448160535117,3.5778966172577316,test,Part26,0.1,5,0.5,5,30,part
13.444816053511706,3.798218697696509,test,Part26,0.1,5,0.5,5,30,part
13.545150501672241,3.6938795858029034,test,Part26,0.1,5,0.5,5,30,part
13.645484949832776,3.6457478309238702,test,Part26,0.1,5,0.5,5,30,part
13.745819397993312,3.581857111520346,test,Part26,0.1,5,0.5,5,30,part
13.846153846153847,3.6154457285702803,test,Part26,0.1,5,0.5,5,30,part
13.946488294314381,3.62298857925898,test,Part26,0.1,5,0.5,5,30,part
14.046822742474916,3.4503737005422814,test,Part26,0.1,5,0.5,5,30,part
14.147157190635452,3.602013548103698,test,Part26,0.1,5,0.5,5,30,part
14.247491638795987,3.6242584005455387,test,Part26,0.1,5,0.5,5,30,part
14.347826086956522,3.546885455564431,test,Part26,0.1,5,0.5,5,30,part
14.448160535117058,3.5685129192712326,test,Part26,0.1,5,0.5,5,30,part
14.548494983277592,3.4587878261650116,test,Part26,0.1,5,0.5,5,30,part
14.648829431438127,3.546197803460045,test,Part26,0.1,5,0.5,5,30,part
14.749163879598662,3.6026470582142087,test,Part26,0.1,5,0.5,5,30,part
14.849498327759198,3.444089103117246,test,Part26,0.1,5,0.5,5,30,part
14.949832775919733,3.5283485007263002,test,Part26,0.1,5,0.5,5,30,part
15.050167224080267,3.531923719160691,test,Part26,0.1,5,0.5,5,30,part
15.150501672240804,3.4381371796809996,test,Part26,0.1,5,0.5,5,30,part
15.250836120401338,3.4349680351434086,test,Part26,0.1,5,0.5,5,30,part
15.351170568561873,3.527128585555505,test,Part26,0.1,5,0.5,5,30,part
15.45150501672241,3.4794794540081226,test,Part26,0.1,5,0.5,5,30,part
15.551839464882944,3.476214172816116,test,Part26,0.1,5,0.5,5,30,part
15.652173913043478,3.4222398127893783,test,Part26,0.1,5,0.5,5,30,part
15.752508361204013,3.4510505493566956,test,Part26,0.1,5,0.5,5,30,part
15.85284280936455,3.486692611022241,test,Part26,0.1,5,0.5,5,30,part
15.953177257525084,3.361691356897852,test,Part26,0.1,5,0.5,5,30,part
16.05351170568562,3.365638879961825,test,Part26,0.1,5,0.5,5,30,part
16.153846153846153,3.3807354439155564,test,Part26,0.1,5,0.5,5,30,part
16.254180602006688,3.4165269231752644,test,Part26,0.1,5,0.5,5,30,part
16.354515050167226,3.315704304238649,test,Part26,0.1,5,0.5,5,30,part
16.45484949832776,3.3770118359066967,test,Part26,0.1,5,0.5,5,30,part
16.555183946488295,3.274705180143865,test,Part26,0.1,5,0.5,5,30,part
16.65551839464883,3.378461121964847,test,Part26,0.1,5,0.5,5,30,part
16.755852842809364,3.3458729700360683,test,Part26,0.1,5,0.5,5,30,part
16.8561872909699,3.3130732506387637,test,Part26,0.1,5,0.5,5,30,part
16.956521739130434,3.302991503248403,test,Part26,0.1,5,0.5,5,30,part
17.056856187290972,3.3965821228156643,test,Part26,0.1,5,0.5,5,30,part
17.157190635451506,3.3217476001453257,test,Part26,0.1,5,0.5,5,30,part
17.25752508361204,3.324002910270736,test,Part26,0.1,5,0.5,5,30,part
17.357859531772576,3.2545217896380607,test,Part26,0.1,5,0.5,5,30,part
17.45819397993311,3.2914790517940062,test,Part26,0.1,5,0.5,5,30,part
17.558528428093645,3.2490692424344485,test,Part26,0.1,5,0.5,5,30,part
17.65886287625418,3.2616579429424566,test,Part26,0.1,5,0.5,5,30,part
17.759197324414718,3.295114488156245,test,Part26,0.1,5,0.5,5,30,part
17.859531772575252,3.202892432542056,test,Part26,0.1,5,0.5,5,30,part
17.959866220735787,3.17556878735932,test,Part26,0.1,5,0.5,5,30,part
18.06020066889632,3.1878871291899156,test,Part26,0.1,5,0.5,5,30,part
18.160535117056856,3.1925948141754557,test,Part26,0.1,5,0.5,5,30,part
18.26086956521739,3.147229090359935,test,Part26,0.1,5,0.5,5,30,part
18.361204013377925,3.12281094835649,test,Part26,0.1,5,0.5,5,30,part
18.461538461538463,3.1358773533755198,test,Part26,0.1,5,0.5,5,30,part
18.561872909698998,3.1584226597611145,test,Part26,0.1,5,0.5,5,30,part
18.662207357859533,3.075113023542644,test,Part26,0.1,5,0.5,5,30,part
18.762541806020067,3.1596205327991576,test,Part26,0.1,5,0.5,5,30,part
18.862876254180602,3.1673763457669373,test,Part26,0.1,5,0.5,5,30,part
18.963210702341136,3.09829412331962,test,Part26,0.1,5,0.5,5,30,part
19.06354515050167,3.125351838230956,test,Part26,0.1,5,0.5,5,30,part
19.16387959866221,3.1121647350902384,test,Part26,0.1,5,0.5,5,30,part
19.264214046822744,3.2077923437644578,test,Part26,0.1,5,0.5,5,30,part
19.36454849498328,3.0793503785860628,test,Part26,0.1,5,0.5,5,30,part
19.464882943143813,3.030934797594372,test,Part26,0.1,5,0.5,5,30,part
19.565217391304348,3.1225599864276323,test,Part26,0.1,5,0.5,5,30,part
19.665551839464882,3.050286666951266,test,Part26,0.1,5,0.5,5,30,part
19.765886287625417,2.9999520635588777,test,Part26,0.1,5,0.5,5,30,part
19.866220735785955,2.9297388800331317,test,Part26,0.1,5,0.5,5,30,part
19.96655518394649,2.9937070568424797,test,Part26,0.1,5,0.5,5,30,part
20.066889632107024,2.919687326973412,test,Part26,0.1,5,0.5,5,30,part
20.16722408026756,2.9648095742826897,test,Part26,0.1,5,0.5,5,30,part
20.267558528428093,3.0097646510449754,test,Part26,0.1,5,0.5,5,30,part
20.367892976588628,2.9948577164702503,test,Part26,0.1,5,0.5,5,30,part
20.468227424749163,2.9573659480509225,test,Part26,0.1,5,0.5,5,30,part
20.5685618729097,2.896451267564925,test,Part26,0.1,5,0.5,5,30,part
20.668896321070235,2.8536825713283904,test,Part26,0.1,5,0.5,5,30,part
20.76923076923077,2.951399939208427,test,Part26,0.1,5,0.5,5,30,part
20.869565217391305,2.922511079072277,test,Part26,0.1,5,0.5,5,30,part
20.96989966555184,2.923381640958977,test,Part26,0.1,5,0.5,5,30,part
21.070234113712374,2.9105211396689046,test,Part26,0.1,5,0.5,5,30,part
21.17056856187291,2.9270859691822744,test,Part26,0.1,5,0.5,5,30,part
21.270903010033447,2.9007289795996423,test,Part26,0.1,5,0.5,5,30,part
21.37123745819398,2.8726178981344126,test,Part26,0.1,5,0.5,5,30,part
21.471571906354516,2.8398384350428385,test,Part26,0.1,5,0.5,5,30,part
21.57190635451505,2.835686062633121,test,Part26,0.1,5,0.5,5,30,part
21.672240802675585,2.9360930554917797,test,Part26,0.1,5,0.5,5,30,part
21.77257525083612,2.8459756958983413,test,Part26,0.1,5,0.5,5,30,part
21.872909698996658,2.8575665912650052,test,Part26,0.1,5,0.5,5,30,part
21.973244147157192,2.806001640489897,test,Part26,0.1,5,0.5,5,30,part
22.073578595317727,2.7987005138837793,test,Part26,0.1,5,0.5,5,30,part
22.17391304347826,2.7651914003070583,test,Part26,0.1,5,0.5,5,30,part
22.274247491638796,2.7338723534915665,test,Part26,0.1,5,0.5,5,30,part
22.37458193979933,2.7787626671228662,test,Part26,0.1,5,0.5,5,30,part
22.474916387959865,2.8507362534029705,test,Part26,0.1,5,0.5,5,30,part
22.575250836120404,2.757283099748198,test,Part26,0.1,5,0.5,5,30,part
22.67558528428094,2.708242463354744,test,Part26,0.1,5,0.5,5,30,part
22.775919732441473,2.7306544914763076,test,Part26,0.1,5,0.5,5,30,part
22.876254180602007,2.7290709301908698,test,Part26,0.1,5,0.5,5,30,part
22.976588628762542,2.759436402481053,test,Part26,0.1,5,0.5,5,30,part
23.076923076923077,2.7519284185456776,test,Part26,0.1,5,0.5,5,30,part
23.17725752508361,2.730126119456296,test,Part26,0.1,5,0.5,5,30,part
23.27759197324415,2.6373954617093434,test,Part26,0.1,5,0.5,5,30,part
23.377926421404684,2.656632780886248,test,Part26,0.1,5,0.5,5,30,part
23.47826086956522,2.6585050547108473,test,Part26,0.1,5,0.5,5,30,part
23.578595317725753,2.6240923152043956,test,Part26,0.1,5,0.5,5,30,part
23.678929765886288,2.6821233119535677,test,Part26,0.1,5,0.5,5,30,part
23.779264214046822,2.6096428363992654,test,Part26,0.1,5,0.5,5,30,part
23.879598662207357,2.5001146696537555,test,Part26,0.1,5,0.5,5,30,part
23.979933110367895,2.639779412985472,test,Part26,0.1,5,0.5,5,30,part
24.08026755852843,2.5279434199351205,test,Part26,0.1,5,0.5,5,30,part
24.180602006688964,2.609728135624649,test,Part26,0.1,5,0.5,5,30,part
24.2809364548495,2.5907884339362663,test,Part26,0.1,5,0.5,5,30,part
24.381270903010034,2.4903805104020784,test,Part26,0.1,5,0.5,5,30,part
24.48160535117057,2.5137582164208494,test,Part26,0.1,5,0.5,5,30,part
24.581939799331103,2.5890580838941597,test,Part26,0.1,5,0.5,5,30,part
24.68227424749164,2.579065938743505,test,Part26,0.1,5,0.5,5,30,part
24.782608695652176,2.4277601883250632,test,Part26,0.1,5,0.5,5,30,part
24.88294314381271,2.4740237841654857,test,Part26,0.1,5,0.5,5,30,part
24.983277591973245,2.457547954984612,test,Part26,0.1,5,0.5,5,30,part
25.08361204013378,2.4184943497444813,test,Part26,0.1,5,0.5,5,30,part
25.183946488294314,2.4953682578147345,test,Part26,0.1,5,0.5,5,30,part
25.28428093645485,2.4708971173856376,test,Part26,0.1,5,0.5,5,30,part
25.384615384615387,2.3995954614353607,test,Part26,0.1,5,0.5,5,30,part
25.48494983277592,2.425842666673741,test,Part26,0.1,5,0.5,5,30,part
25.585284280936456,2.4779867392080392,test,Part26,0.1,5,0.5,5,30,part
25.68561872909699,2.4339912560187917,test,Part26,0.1,5,0.5,5,30,part
25.785953177257525,2.3856345089580038,test,Part26,0.1,5,0.5,5,30,part
25.88628762541806,2.407462663027453,test,Part26,0.1,5,0.5,5,30,part
25.986622073578594,2.382065454392967,test,Part26,0.1,5,0.5,5,30,part
26.086956521739133,2.41467131529653,test,Part26,0.1,5,0.5,5,30,part
26.187290969899667,2.438328979021649,test,Part26,0.1,5,0.5,5,30,part
26.287625418060202,2.2686297773750717,test,Part26,0.1,5,0.5,5,30,part
26.387959866220736,2.3294500134159715,test,Part26,0.1,5,0.5,5,30,part
26.48829431438127,2.3966841184111796,test,Part26,0.1,5,0.5,5,30,part
26.588628762541806,2.378075905369343,test,Part26,0.1,5,0.5,5,30,part
26.68896321070234,2.3134443935975444,test,Part26,0.1,5,0.5,5,30,part
26.78929765886288,2.269265750196755,test,Part26,0.1,5,0.5,5,30,part
26.889632107023413,2.334966746507558,test,Part26,0.1,5,0.5,5,30,part
26.989966555183948,2.2090560454731842,test,Part26,0.1,5,0.5,5,30,part
27.090301003344482,2.3378002415408616,test,Part26,0.1,5,0.5,5,30,part
27.190635451505017,2.280593431678537,test,Part26,0.1,5,0.5,5,30,part
27.29096989966555,2.2687548524842414,test,Part26,0.1,5,0.5,5,30,part
27.391304347826086,2.31799753327049,test,Part26,0.1,5,0.5,5,30,part
27.491638795986624,2.324218167536829,test,Part26,0.1,5,0.5,5,30,part
27.59197324414716,2.297381836202005,test,Part26,0.1,5,0.5,5,30,part
27.692307692307693,2.222672618769973,test,Part26,0.1,5,0.5,5,30,part
27.792642140468228,2.2922420778187305,test,Part26,0.1,5,0.5,5,30,part
27.892976588628763,2.24546004874742,test,Part26,0.1,5,0.5,5,30,part
27.993311036789297,2.219810216749349,test,Part26,0.1,5,0.5,5,30,part
28.093645484949832,2.141203841834701,test,Part26,0.1,5,0.5,5,30,part
28.19397993311037,2.1813584508470263,test,Part26,0.1,5,0.5,5,30,part
28.294314381270905,2.199498129989194,test,Part26,0.1,5,0.5,5,30,part
28.39464882943144,2.1807271353033215,test,Part26,0.1,5,0.5,5,30,part
28.494983277591974,2.1729887897211846,test,Part26,0.1,5,0.5,5,30,part
28.59531772575251,2.0942721242068942,test,Part26,0.1,5,0.5,5,30,part
28.695652173913043,2.14767260890142,test,Part26,0.1,5,0.5,5,30,part
28.795986622073578,2.1512140571675236,test,Part26,0.1,5,0.5,5,30,part
28.896321070234116,2.1575558762727454,test,Part26,0.1,5,0.5,5,30,part
28.99665551839465,2.1996499686672957,test,Part26,0.1,5,0.5,5,30,part
29.096989966555185,2.1006413724289184,test,Part26,0.1,5,0.5,5,30,part
29.19732441471572,2.1148420416500553,test,Part26,0.1,5,0.5,5,30,part
29.297658862876254,2.110753698865337,test,Part26,0.1,5,0.5,5,30,part
29.39799331103679,2.0205418206517756,test,Part26,0.1,5,0.5,5,30,part
29.498327759197323,2.1114525830487905,test,Part26,0.1,5,0.5,5,30,part
29.59866220735786,2.1089901205661397,test,Part26,0.1,5,0.5,5,30,part
29.698996655518396,2.053086142424424,test,Part26,0.1,5,0.5,5,30,part
29.79933110367893,2.0079500802905055,test,Part26,0.1,5,0.5,5,30,part
29.899665551839465,2.1071456531622634,test,Part26,0.1,5,0.5,5,30,part
30.0,1.9729094798757445,test,Part26,0.1,5,0.5,5,30,part
0.0,0.0,prefill,Part27,0.05,5,0.5,5,30,sealed
0.1,0.021315789473684208,prefill,Part27,0.05,5,0.5,5,30,sealed
0.2,0.042631578947368416,prefill,Part27,0.05,5,0.5,5,30,sealed
0.3,0.06394736842105263,prefill,Part27,0.05,5,0.5,5,30,sealed
0.4,0.08526315789473683,prefill,Part27,0.05,5,0.5,5,30,sealed
0.5,0.10657894736842105,prefill,Part27,0.05,5,0.5,5,30,sealed
0.6,0.12789473684210526,prefill,Part27,0.05,5,0.5,5,30,sealed
0.7,0.14921052631578946,prefill,Part27,0.05,5,0.5,5,30,sealed
0.8,0.17052631578947366,prefill,Part27,0.05,5,0.5,5,30,sealed
0.9,0.19184210526315787,prefill,Part27,0.05,5,0.5,5,30,sealed
1.0,0.2131578947368421,prefill,Part27,0.05,5,0.5,5,30,sealed
1.1,0.23447368421052633,prefill,Part27,0.05,5,0.5,5,30,sealed
1.2,0.2557894736842105,prefill,Part27,0.05,5,0.5,5,30,sealed
1.3,0.2771052631578947,prefill,Part27,0.05,5,0.5,5,30,sealed
1.4,0.2984210526315789,prefill,Part27,0.05,5,0.5,5,30,sealed
1.5,0.31973684210526315,prefill,Part27,0.05,5,0.5,5,30,sealed
1.6,0.34105263157894733,prefill,Part27,0.05,5,0.5,5,30,sealed
1.7,0.3623684210526315,prefill,Part27,0.05,5,0.5,5,30,sealed
1.8,0.38368421052631574,prefill,Part27,0.05,5,0.5,5,30,sealed
1.9,0.405,prefill,Part27,0.05,5,0.5,5,30,sealed
2.0,0.5,fill,Part27,0.05,5,0.5,5,30,sealed
2.1,0.5404545454545454,fill,Part27,0.05,5,0.5,5,30,sealed
2.2,0.5809090909090909,fill,Part27,0.05,5,0.5,5,30,sealed
2.3,0.6213636363636363,fill,Part27,0.05,5,0.5,5,30,sealed
2.4,0.6618181818181819,fill,Part27,0.05,5,0.5,5,30,sealed
2.5,0.7022727272727273,fill,Part27,0.05,5,0.5,5,30,sealed
2.6,0.7427272727272727,fill,Part27,0.05,5,0.5,5,30,sealed
2.7,0.7831818181818181,fill,Part27,0.05,5,0.5,5,30,sealed
2.8,0.8236363636363636,fill,Part27,0.05,5,0.5,5,30,sealed
2.9,0.8640909090909091,fill,Part27,0.05,5,0.5,5,30,sealed
3.0,0.9045454545454545,fill,Part27,0.05,5,0.5,5,30,sealed
3.1,0.945,fill,Part27,0.05,5,0.5,5,30,sealed
3.2,0.9854545454545454,fill,Part27,0.05,5,0.5,5,30,sealed
3.3,1.0259090909090909,fill,Part27,0.05,5,0.5,5,30,sealed
