Timestamp,Pressure,Phase,Part_ID,Leak_Rate,Target_Pressure,Fill_Rate,Stab_Duration,Test_Duration,Leak_Type
21.57190635451505,10.0,test,Part3,0.2,10,1,5,30,no_leak
21.672240802675585,10.0,test,Part3,0.2,10,1,5,30,no_leak
21.77257525083612,10.0,test,Part3,0.2,10,1,5,30,no_leak
21.872909698996658,10.0,test,Part3,0.2,10,1,5,30,no_leak
21.973244147157192,10.0,test,Part3,0.2,10,1,5,30,no_leak
22.073578595317727,10.0,test,Part3,0.2,10,1,5,30,no_leak
22.17391304347826,10.0,test,Part3,0.2,10,1,5,30,no_leak
22.274247491638796,10.0,test,Part3,0.2,10,1,5,30,no_leak
22.37458193979933,10.0,test,Part3,0.2,10,1,5,30,no_leak
22.474916387959865,10.0,test,Part3,0.2,10,1,5,30,no_leak
22.575250836120404,10.0,test,Part3,0.2,10,1,5,30,no_leak
22.67558528428094,10.0,test,Part3,0.2,10,1,5,30,no_leak
22.775919732441473,10.0,test,Part3,0.2,10,1,5,30,no_leak
22.876254180602007,10.0,test,Part3,0.2,10,1,5,30,no_leak
22.976588628762542,10.0,test,Part3,0.2,10,1,5,30,no_leak
23.076923076923077,10.0,test,Part3,0.2,10,1,5,30,no_leak
23.17725752508361,10.0,test,Part3,0.2,10,1,5,30,no_leak
23.27759197324415,10.0,test,Part3,0.2,10,1,5,30,no_leak
23.377926421404684,10.0,test,Part3,0.2,10,1,5,30,no_leak
23.47826086956522,10.0,test,Part3,0.2,10,1,5,30,no_leak
23.578595317725753,10.0,test,Part3,0.2,10,1,5,30,no_leak
23.678929765886288,10.0,test,Part3,0.2,10,1,5,30,no_leak
23.779264214046822,10.0,test,Part3,0.2,10,1,5,30,no_leak
23.879598662207357,10.0,test,Part3,0.2,10,1,5,30,no_leak
23.979933110367895,10.0,test,Part3,0.2,10,1,5,30,no_leak
24.08026755852843,10.0,test,Part3,0.2,10,1,5,30,no_leak
24.180602006688964,10.0,test,Part3,0.2,10,1,5,30,no_leak
24.2809364548495,10.0,test,Part3,0.2,10,1,5,30,no_leak
24.381270903010034,10.0,test,Part3,0.2,10,1,5,30,no_leak
24.48160535117057,10.0,test,Part3,0.2,10,1,5,30,no_leak
24.581939799331103,10.0,test,Part3,0.2,10,1,5,30,no_leak
24.68227424749164,10.0,test,Part3,0.2,10,1,5,30,no_leak
24.782608695652176,10.0,test,Part3,0.2,10,1,5,30,no_leak
24.88294314381271,10.0,test,Part3,0.2,10,1,5,30,no_leak
24.983277591973245,10.0,test,Part3,0.2,10,1,5,30,no_leak
25.08361204013378,10.0,test,Part3,0.2,10,1,5,30,no_leak
25.183946488294314,10.0,test,Part3,0.2,10,1,5,30,no_leak
25.28428093645485,10.0,test,Part3,0.2,10,1,5,30,no_leak
25.384615384615387,10.0,test,Part3,0.2,10,1,5,30,no_leak
25.48494983277592,10.0,test,Part3,0.2,10,1,5,30,no_leak
25.585284280936456,10.0,test,Part3,0.2,10,1,5,30,no_leak
25.68561872909699,10.0,test,Part3,0.2,10,1,5,30,no_leak
25.785953177257525,10.0,test,Part3,0.2,10,1,5,30,no_leak
25.88628762541806,10.0,test,Part3,0.2,10,1,5,30,no_leak
25.986622073578594,10.0,test,Part3,0.2,10,1,5,30,no_leak
26.086956521739133,10.0,test,Part3,0.2,10,1,5,30,no_leak
26.187290969899667,10.0,test,Part3,0.2,10,1,5,30,no_leak
26.287625418060202,10.0,test,Part3,0.2,10,1,5,30,no_leak
26.387959866220736,10.0,test,Part3,0.2,10,1,5,30,no_leak
26.48829431438127,10.0,test,Part3,0.2,10,1,5,30,no_leak
26.588628762541806,10.0,test,Part3,0.2,10,1,5,30,no_leak
26.68896321070234,10.0,test,Part3,0.2,10,1,5,30,no_leak
26.78929765886288,10.0,test,Part3,0.2,10,1,5,30,no_leak
26.889632107023413,10.0,test,Part3,0.2,10,1,5,30,no_leak
26.989966555183948,10.0,test,Part3,0.2,10,1,5,30,no_leak
27.090301003344482,10.0,test,Part3,0.2,10,1,5,30,no_leak
27.190635451505017,10.0,test,Part3,0.2,10,1,5,30,no_leak
27.29096989966555,10.0,test,Part3,0.2,10,1,5,30,no_leak
27.391304347826086,10.0,test,Part3,0.2,10,1,5,30,no_leak
27.491638795986624,10.0,test,Part3,0.2,10,1,5,30,no_leak
27.59197324414716,10.0,test,Part3,0.2,10,1,5,30,no_leak
27.692307692307693,10.0,test,Part3,0.2,10,1,5,30,no_leak
27.792642140468228,10.0,test,Part3,0.2,10,1,5,30,no_leak
27.892976588628763,10.0,test,Part3,0.2,10,1,5,30,no_leak
27.993311036789297,10.0,test,Part3,0.2,10,1,5,30,no_leak
28.093645484949832,10.0,test,Part3,0.2,10,1,5,30,no_leak
28.19397993311037,10.0,test,Part3,0.2,10,1,5,30,no_leak
28.294314381270905,10.0,test,Part3,0.2,10,1,5,30,no_leak
28.39464882943144,10.0,test,Part3,0.2,10,1,5,30,no_leak
28.494983277591974,10.0,test,Part3,0.2,10,1,5,30,no_leak
28.59531772575251,10.0,test,Part3,0.2,10,1,5,30,no_leak
28.695652173913043,10.0,test,Part3,0.2,10,1,5,30,no_leak
28.795986622073578,10.0,test,Part3,0.2,10,1,5,30,no_leak
28.896321070234116,10.0,test,Part3,0.2,10,1,5,30,no_leak
28.99665551839465,10.0,test,Part3,0.2,10,1,5,30,no_leak
29.096989966555185,10.0,test,Part3,0.2,10,1,5,30,no_leak
29.19732441471572,10.0,test,Part3,0.2,10,1,5,30,no_leak
29.297658862876254,10.0,test,Part3,0.2,10,1,5,30,no_leak
29.39799331103679,10.0,test,Part3,0.2,10,1,5,30,no_leak
29.498327759197323,10.0,test,Part3,0.2,10,1,5,30,no_leak
29.59866220735786,10.0,test,Part3,0.2,10,1,5,30,no_leak
29.698996655518396,10.0,test,Part3,0.2,10,1,5,30,no_leak
29.79933110367893,10.0,test,Part3,0.2,10,1,5,30,no_leak
29.899665551839465,10.0,test,Part3,0.2,10,1,5,30,no_leak
30.0,10.0,test,Part3,0.2,10,1,5,30,no_leak
0.0,0.0,prefill,Part3,0.3,10,1,5,30,no_leak
0.1,0.05263157894736842,prefill,Part3,0.3,10,1,5,30,no_leak
0.2,0.10526315789473684,prefill,Part3,0.3,10,1,5,30,no_leak
0.3,0.15789473684210525,prefill,Part3,0.3,10,1,5,30,no_leak
0.4,0.21052631578947367,prefill,Part3,0.3,10,1,5,30,no_leak
0.5,0.2631578947368421,prefill,Part3,0.3,10,1,5,30,no_leak
0.6,0.3157894736842105,prefill,Part3,0.3,10,1,5,30,no_leak
0.7,0.3684210526315789,prefill,Part3,0.3,10,1,5,30,no_leak
0.8,0.42105263157894735,prefill,Part3,0.3,10,1,5,30,no_leak
0.9,0.47368421052631576,prefill,Part3,0.3,10,1,5,30,no_leak
1.0,0.5263157894736842,prefill,Part3,0.3,10,1,5,30,no_leak
1.1,0.5789473684210527,prefill,Part3,0.3,10,1,5,30,no_leak
1.2,0.631578947368421,prefill,Part3,0.3,10,1,5,30,no_leak
1.3,0.6842105263157894,prefill,Part3,0.3,10,1,5,30,no_leak
1.4,0.7368421052631579,prefill,Part3,0.3,10,1,5,30,no_leak
1.5,0.7894736842105263,prefill,Part3,0.3,10,1,5,30,no_leak
1.6,0.8421052631578947,prefill,Part3,0.3,10,1,5,30,no_leak
1.7,0.894736842105263,prefill,Part3,0.3,10,1,5,30,no_leak
1.8,0.9473684210526315,prefill,Part3,0.3,10,1,5,30,no_leak
1.9,1.0,prefill,Part3,0.3,10,1,5,30,no_leak
2.0,1.0,fill,Part3,0.3,10,1,5,30,no_leak
2.1,1.0909090909090908,fill,Part3,0.3,10,1,5,30,no_leak
2.2,1.1818181818181819,fill,Part3,0.3,10,1,5,30,no_leak
2.3,1.2727272727272727,fill,Part3,0.3,10,1,5,30,no_leak
2.4,1.3636363636363638,fill,Part3,0.3,10,1,5,30,no_leak
2.5,1.4545454545454546,fill,Part3,0.3,10,1,5,30,no_leak
2.6,1.5454545454545454,fill,Part3,0.3,10,1,5,30,no_leak
2.7,1.6363636363636362,fill,Part3,0.3,10,1,5,30,no_leak
2.8,1.7272727272727273,fill,Part3,0.3,10,1,5,30,no_leak
2.9,1.8181818181818183,fill,Part3,0.3,10,1,5,30,no_leak
3.0,1.9090909090909092,fill,Part3,0.3,10,1,5,30,no_leak
3.1,2.0,fill,Part3,0.3,10,1,5,30,no_leak
3.2,2.090909090909091,fill,Part3,0.3,10,1,5,30,no_leak
3.3,2.1818181818181817,fill,Part3,0.3,10,1,5,30,no_leak
3.4,2.2727272727272725,fill,Part3,0.3,10,1,5,30,no_leak
3.5,2.3636363636363638,fill,Part3,0.3,10,1,5,30,no_leak
3.6,2.4545454545454546,fill,Part3,0.3,10,1,5,30,no_leak
3.7,2.5454545454545454,fill,Part3,0.3,10,1,5,30,no_leak
3.8,2.6363636363636367,fill,Part3,0.3,10,1,5,30,no_leak
3.9,2.7272727272727275,fill,Part3,0.3,10,1,5,30,no_leak
4.0,2.8181818181818183,fill,Part3,0.3,10,1,5,30,no_leak
4.1,2.909090909090909,fill,Part3,0.3,10,1,5,30,no_leak
4.2,3.0,fill,Part3,0.3,10,1,5,30,no_leak
4.3,3.090909090909091,fill,Part3,0.3,10,1,5,30,no_leak
4.4,3.1818181818181817,fill,Part3,0.3,10,1,5,30,no_leak
4.5,3.272727272727273,fill,Part3,0.3,10,1,5,30,no_leak
4.6,3.3636363636363638,fill,Part3,0.3,10,1,5,30,no_leak
4.7,3.4545454545454546,fill,Part3,0.3,10,1,5,30,no_leak
4.8,3.5454545454545454,fill,Part3,0.3,10,1,5,30,no_leak
4.9,3.6363636363636362,fill,Part3,0.3,10,1,5,30,no_leak
5.0,3.7272727272727275,fill,Part3,0.3,10,1,5,30,no_leak
5.1,3.8181818181818183,fill,Part3,0.3,10,1,5,30,no_leak
5.2,3.909090909090909,fill,Part3,0.3,10,1,5,30,no_leak
5.3,4.0,fill,Part3,0.3,10,1,5,30,no_leak
5.4,4.090909090909091,fill,Part3,0.3,10,1,5,30,no_leak
5.5,4.181818181818182,fill,Part3,0.3,10,1,5,30,no_leak
5.6,4.272727272727273,fill,Part3,0.3,10,1,5,30,no_leak
5.7,4.363636363636363,fill,Part3,0.3,10,1,5,30,no_leak
5.8,4.454545454545455,fill,Part3,0.3,10,1,5,30,no_leak
5.9,4.545454545454545,fill,Part3,0.3,10,1,5,30,no_leak
6.0,4.636363636363637,fill,Part3,0.3,10,1,5,30,no_leak
6.1,4.7272727272727275,fill,Part3,0.3,10,1,5,30,no_leak
6.2,4.818181818181818,fill,Part3,0.3,10,1,5,30,no_leak
6.3,4.909090909090909,fill,Part3,0.3,10,1,5,30,no_leak
6.4,5.0,fill,Part3,0.3,10,1,5,30,no_leak
6.5,5.090909090909091,fill,Part3,0.3,10,1,5,30,no_leak
6.6,5.181818181818182,fill,Part3,0.3,10,1,5,30,no_leak
6.7,5.2727272727272725,fill,Part3,0.3,10,1,5,30,no_leak
6.8,5.363636363636363,fill,Part3,0.3,10,1,5,30,no_leak
6.9,5.454545454545455,fill,Part3,0.3,10,1,5,30,no_leak
7.0,5.545454545454546,fill,Part3,0.3,10,1,5,30,no_leak
7.1,5.636363636363637,fill,Part3,0.3,10,1,5,30,no_leak
7.2,5.7272727272727275,fill,Part3,0.3,10,1,5,30,no_leak
7.3,5.818181818181818,fill,Part3,0.3,10,1,5,30,no_leak
7.4,5.909090909090909,fill,Part3,0.3,10,1,5,30,no_leak
7.5,6.0,fill,Part3,0.3,10,1,5,30,no_leak
7.6,6.090909090909091,fill,Part3,0.3,10,1,5,30,no_leak
7.7,6.181818181818182,fill,Part3,0.3,10,1,5,30,no_leak
7.8,6.2727272727272725,fill,Part3,0.3,10,1,5,30,no_leak
7.9,6.363636363636364,fill,Part3,0.3,10,1,5,30,no_leak
8.0,6.454545454545455,fill,Part3,0.3,10,1,5,30,no_leak
8.1,6.545454545454546,fill,Part3,0.3,10,1,5,30,no_leak
8.2,6.636363636363637,fill,Part3,0.3,10,1,5,30,no_leak
8.3,6.7272727272727275,fill,Part3,0.3,10,1,5,30,no_leak
8.4,6.818181818181818,fill,Part3,0.3,10,1,5,30,no_leak
8.5,6.909090909090909,fill,Part3,0.3,10,1,5,30,no_leak
8.6,7.0,fill,Part3,0.3,10,1,5,30,no_leak
8.7,7.090909090909091,fill,Part3,0.3,10,1,5,30,no_leak
8.8,7.181818181818182,fill,Part3,0.3,10,1,5,30,no_leak
8.9,7.2727272727272725,fill,Part3,0.3,10,1,5,30,no_leak
9.0,7.363636363636364,fill,Part3,0.3,10,1,5,30,no_leak
9.1,7.454545454545455,fill,Part3,0.3,10,1,5,30,no_leak
9.2,7.545454545454546,fill,Part3,0.3,10,1,5,30,no_leak
9.3,7.636363636363637,fill,Part3,0.3,10,1,5,30,no_leak
9.4,7.7272727272727275,fill,Part3,0.3,10,1,5,30,no_leak
9.5,7.818181818181818,fill,Part3,0.3,10,1,5,30,no_leak
9.6,7.909090909090909,fill,Part3,0.3,10,1,5,30,no_leak
9.7,8.0,fill,Part3,0.3,10,1,5,30,no_leak
9.8,8.09090909090909,fill,Part3,0.3,10,1,5,30,no_leak
9.9,8.181818181818182,fill,Part3,0.3,10,1,5,30,no_leak
10.0,8.272727272727273,fill,Part3,0.3,10,1,5,30,no_leak
10.1,8.363636363636363,fill,Part3,0.3,10,1,5,30,no_leak
10.2,8.454545454545455,fill,Part3,0.3,10,1,5,30,no_leak
10.3,8.545454545454547,fill,Part3,0.3,10,1,5,30,no_leak
10.4,8.636363636363637,fill,Part3,0.3,10,1,5,30,no_leak
10.5,8.727272727272727,fill,Part3,0.3,10,1,5,30,no_leak
10.6,8.818181818181818,fill,Part3,0.3,10,1,5,30,no_leak
10.7,8.90909090909091,fill,Part3,0.3,10,1,5,30,no_leak
10.8,9.0,fill,Part3,0.3,10,1,5,30,no_leak
10.9,9.090909090909092,fill,Part3,0.3,10,1,5,30,no_leak
11.0,9.181818181818182,fill,Part3,0.3,10,1,5,30,no_leak
11.1,9.272727272727273,fill,Part3,0.3,10,1,5,30,no_leak
11.2,9.363636363636363,fill,Part3,0.3,10,1,5,30,no_leak
11.3,9.454545454545455,fill,Part3,0.3,10,1,5,30,no_leak
11.4,9.545454545454545,fill,Part3,0.3,10,1,5,30,no_leak
11.5,9.636363636363637,fill,Part3,0.3,10,1,5,30,no_leak
11.6,9.727272727272727,fill,Part3,0.3,10,1,5,30,no_leak
11.7,9.818181818181818,fill,Part3,0.3,10,1,5,30,no_leak
11.8,9.90909090909091,fill,Part3,0.3,10,1,5,30,no_leak
11.9,10.0,fill,Part3,0.3,10,1,5,30,no_leak
12.0,10.0,stab,Part3,0.3,10,1,5,30,no_leak
12.1,10.0,stab,Part3,0.3,10,1,5,30,no_leak
12.2,10.0,stab,Part3,0.3,10,1,5,30,no_leak
12.3,10.0,stab,Part3,0.3,10,1,5,30,no_leak
12.4,10.0,stab,Part3,0.3,10,1,5,30,no_leak
12.5,10.0,stab,Part3,0.3,10,1,5,30,no_leak
12.6,10.0,stab,Part3,0.3,10,1,5,30,no_leak
12.7,10.0,stab,Part3,0.3,10,1,5,30,no_leak
12.8,10.0,stab,Part3,0.3,10,1,5,30,no_leak
12.9,10.0,stab,Part3,0.3,10,1,5,30,no_leak
13.0,10.0,stab,Part3,0.3,10,1,5,30,no_leak
13.1,10.0,stab,Part3,0.3,10,1,5,30,no_leak
13.2,10.0,stab,Part3,0.3,10,1,5,30,no_leak
13.3,10.0,stab,Part3,0.3,10,1,5,30,no_leak
13.4,10.0,stab,Part3,0.3,10,1,5,30,no_leak
13.5,10.0,stab,Part3,0.3,10,1,5,30,no_leak
13.6,10.0,stab,Part3,0.3,10,1,5,30,no_leak
13.7,10.0,stab,Part3,0.3,10,1,5,30,no_leak
13.8,10.0,stab,Part3,0.3,10,1,5,30,no_leak
13.9,10.0,stab,Part3,0.3,10,1,5,30,no_leak
14.0,10.0,stab,Part3,0.3,10,1,5,30,no_leak
14.1,10.0,stab,Part3,0.3,10,1,5,30,no_leak
14.2,10.0,stab,Part3,0.3,10,1,5,30,no_leak
14.3,10.0,stab,Part3,0.3,10,1,5,30,no_leak
14.4,10.0,stab,Part3,0.3,10,1,5,30,no_leak
14.5,10.0,stab,Part3,0.3,10,1,5,30,no_leak
14.6,10.0,stab,Part3,0.3,10,1,5,30,no_leak
14.7,10.0,stab,Part3,0.3,10,1,5,30,no_leak
14.8,10.0,stab,Part3,0.3,10,1,5,30,no_leak
14.9,10.0,stab,Part3,0.3,10,1,5,30,no_leak
15.0,10.0,stab,Part3,0.3,10,1,5,30,no_leak
15.1,10.0,stab,Part3,0.3,10,1,5,30,no_leak
15.2,10.0,stab,Part3,0.3,10,1,5,30,no_leak
15.3,10.0,stab,Part3,0.3,10,1,5,30,no_leak
15.4,10.0,stab,Part3,0.3,10,1,5,30,no_leak
15.5,10.0,stab,Part3,0.3,10,1,5,30,no_leak
15.6,10.0,stab,Part3,0.3,10,1,5,30,no_leak
15.7,10.0,stab,Part3,0.3,10,1,5,30,no_leak
15.8,10.0,stab,Part3,0.3,10,1,5,30,no_leak
15.9,10.0,stab,Part3,0.3,10,1,5,30,no_leak
16.0,10.0,stab,Part3,0.3,10,1,5,30,no_leak
16.1,10.0,stab,Part3,0.3,10,1,5,30,no_leak
16.2,10.0,stab,Part3,0.3,10,1,5,30,no_leak
16.3,10.0,stab,Part3,0.3,10,1,5,30,no_leak
16.4,10.0,stab,Part3,0.3,10,1,5,30,no_leak
16.5,10.0,stab,Part3,0.3,10,1,5,30,no_leak
16.6,10.0,stab,Part3,0.3,10,1,5,30,no_leak
16.7,10.0,stab,Part3,0.3,10,1,5,30,no_leak
16.8,10.0,stab,Part3,0.3,10,1,5,30,no_leak
16.9,10.0,stab,Part3,0.3,10,1,5,30,no_leak
0.0,10.0,test,Part3,0.3,10,1,5,30,no_leak
0.10033444816053512,10.0,test,Part3,0.3,10,1,5,30,no_leak
0.20066889632107024,10.0,test,Part3,0.3,10,1,5,30,no_leak
0.3010033444816054,10.0,test,Part3,0.3,10,1,5,30,no_leak
0.4013377926421405,10.0,test,Part3,0.3,10,1,5,30,no_leak
0.5016722408026756,10.0,test,Part3,0.3,10,1,5,30,no_leak
0.6020066889632107,10.0,test,Part3,0.3,10,1,5,30,no_leak
0.7023411371237458,10.0,test,Part3,0.3,10,1,5,30,no_leak
0.802675585284281,10.0,test,Part3,0.3,10,1,5,30,no_leak
0.9030100334448161,10.0,test,Part3,0.3,10,1,5,30,no_leak
1.0033444816053512,10.0,test,Part3,0.3,10,1,5,30,no_leak
1.1036789297658862,10.0,test,Part3,0.3,10,1,5,30,no_leak
1.2040133779264215,10.0,test,Part3,0.3,10,1,5,30,no_leak
1.3043478260869565,10.0,test,Part3,0.3,10,1,5,30,no_leak
1.4046822742474916,10.0,test,Part3,0.3,10,1,5,30,no_leak
1.5050167224080269,10.0,test,Part3,0.3,10,1,5,30,no_leak
1.605351170568562,10.0,test,Part3,0.3,10,1,5,30,no_leak
1.705685618729097,10.0,test,Part3,0.3,10,1,5,30,no_leak
1.8060200668896322,10.0,test,Part3,0.3,10,1,5,30,no_leak
1.9063545150501673,10.0,test,Part3,0.3,10,1,5,30,no_leak
2.0066889632107023,10.0,test,Part3,0.3,10,1,5,30,no_leak
2.1070234113712374,10.0,test,Part3,0.3,10,1,5,30,no_leak
2.2073578595317724,10.0,test,Part3,0.3,10,1,5,30,no_leak
2.307692307692308,10.0,test,Part3,0.3,10,1,5,30,no_leak
2.408026755852843,10.0,test,Part3,0.3,10,1,5,30,no_leak
2.508361204013378,10.0,test,Part3,0.3,10,1,5,30,no_leak
2.608695652173913,10.0,test,Part3,0.3,10,1,5,30,no_leak
2.709030100334448,10.0,test,Part3,0.3,10,1,5,30,no_leak
2.809364548494983,10.0,test,Part3,0.3,10,1,5,30,no_leak
2.9096989966555187,10.0,test,Part3,0.3,10,1,5,30,no_leak
3.0100334448160537,10.0,test,Part3,0.3,10,1,5,30,no_leak
3.1103678929765888,10.0,test,Part3,0.3,10,1,5,30,no_leak
3.210702341137124,10.0,test,Part3,0.3,10,1,5,30,no_leak
3.311036789297659,10.0,test,Part3,0.3,10,1,5,30,no_leak
3.411371237458194,10.0,test,Part3,0.3,10,1,5,30,no_leak
3.511705685618729,10.0,test,Part3,0.3,10,1,5,30,no_leak
3.6120401337792645,10.0,test,Part3,0.3,10,1,5,30,no_leak
3.7123745819397995,10.0,test,Part3,0.3,10,1,5,30,no_leak
3.8127090301003346,10.0,test,Part3,0.3,10,1,5,30,no_leak
3.9130434782608696,10.0,test,Part3,0.3,10,1,5,30,no_leak
4.013377926421405,10.0,test,Part3,0.3,10,1,5,30,no_leak
4.11371237458194,10.0,test,Part3,0.3,10,1,5,30,no_leak
4.214046822742475,10.0,test,Part3,0.3,10,1,5,30,no_leak
4.31438127090301,10.0,test,Part3,0.3,10,1,5,30,no_leak
4.414715719063545,10.0,test,Part3,0.3,10,1,5,30,no_leak
4.51505016722408,10.0,test,Part3,0.3,10,1,5,30,no_leak
4.615384615384616,10.0,test,Part3,0.3,10,1,5,30,no_leak
4.7157190635451505,10.0,test,Part3,0.3,10,1,5,30,no_leak
4.816053511705686,10.0,test,Part3,0.3,10,1,5,30,no_leak
4.916387959866221,10.0,test,Part3,0.3,10,1,5,30,no_leak
5.016722408026756,10.0,test,Part3,0.3,10,1,5,30,no_leak
5.117056856187291,10.0,test,Part3,0.3,10,1,5,30,no_leak
5.217391304347826,10.0,test,Part3,0.3,10,1,5,30,no_leak
5.317725752508362,10.0,test,Part3,0.3,10,1,5,30,no_leak
5.418060200668896,10.0,test,Part3,0.3,10,1,5,30,no_leak
5.518394648829432,10.0,test,Part3,0.3,10,1,5,30,no_leak
5.618729096989966,10.0,test,Part3,0.3,10,1,5,30,no_leak
5.719063545150502,10.0,test,Part3,0.3,10,1,5,30,no_leak
5.819397993311037,10.0,test,Part3,0.3,10,1,5,30,no_leak
5.919732441471572,10.0,test,Part3,0.3,10,1,5,30,no_leak
6.0200668896321075,10.0,test,Part3,0.3,10,1,5,30,no_leak
6.120401337792642,10.0,test,Part3,0.3,10,1,5,30,no_leak
6.2207357859531776,10.0,test,Part3,0.3,10,1,5,30,no_leak
6.321070234113712,10.0,test,Part3,0.3,10,1,5,30,no_leak
6.421404682274248,10.0,test,Part3,0.3,10,1,5,30,no_leak
6.521739130434783,10.0,test,Part3,0.3,10,1,5,30,no_leak
6.622073578595318,10.0,test,Part3,0.3,10,1,5,30,no_leak
6.722408026755853,10.0,test,Part3,0.3,10,1,5,30,no_leak
6.822742474916388,10.0,test,Part3,0.3,10,1,5,30,no_leak
6.923076923076923,10.0,test,Part3,0.3,10,1,5,30,no_leak
7.023411371237458,10.0,test,Part3,0.3,10,1,5,30,no_leak
7.1237458193979935,10.0,test,Part3,0.3,10,1,5,30,no_leak
7.224080267558529,10.0,test,Part3,0.3,10,1,5,30,no_leak
7.3244147157190636,10.0,test,Part3,0.3,10,1,5,30,no_leak
7.424749163879599,10.0,test,Part3,0.3,10,1,5,30,no_leak
7.525083612040134,10.0,test,Part3,0.3,10,1,5,30,no_leak
7.625418060200669,10.0,test,Part3,0.3,10,1,5,30,no_leak
7.725752508361205,10.0,test,Part3,0.3,10,1,5,30,no_leak
7.826086956521739,10.0,test,Part3,0.3,10,1,5,30,no_leak
7.926421404682275,10.0,test,Part3,0.3,10,1,5,30,no_leak
8.02675585284281,10.0,test,Part3,0.3,10,1,5,30,no_leak
8.127090301003344,10.0,test,Part3,0.3,10,1,5,30,no_leak
8.22742474916388,10.0,test,Part3,0.3,10,1,5,30,no_leak
8.327759197324415,10.0,test,Part3,0.3,10,1,5,30,no_leak
8.42809364548495,10.0,test,Part3,0.3,10,1,5,30,no_leak
8.528428093645486,10.0,test,Part3,0.3,10,1,5,30,no_leak
8.62876254180602,10.0,test,Part3,0.3,10,1,5,30,no_leak
8.729096989966555,10.0,test,Part3,0.3,10,1,5,30,no_leak
8.82943143812709,10.0,test,Part3,0.3,10,1,5,30,no_leak
8.929765886287626,10.0,test,Part3,0.3,10,1,5,30,no_leak
9.03010033444816,10.0,test,Part3,0.3,10,1,5,30,no_leak
9.130434782608695,10.0,test,Part3,0.3,10,1,5,30,no_leak
9.230769230769232,10.0,test,Part3,0.3,10,1,5,30,no_leak
9.331103678929766,10.0,test,Part3,0.3,10,1,5,30,no_leak
9.431438127090301,10.0,test,Part3,0.3,10,1,5,30,no_leak
9.531772575250836,10.0,test,Part3,0.3,10,1,5,30,no_leak
9.632107023411372,10.0,test,Part3,0.3,10,1,5,30,no_leak
9.732441471571907,10.0,test,Part3,0.3,10,1,5,30,no_leak
9.832775919732441,10.0,test,Part3,0.3,10,1,5,30,no_leak
9.933110367892978,10.0,test,Part3,0.3,10,1,5,30,no_leak
10.033444816053512,10.0,test,Part3,0.3,10,1,5,30,no_leak
10.133779264214047,10.0,test,Part3,0.3,10,1,5,30,no_leak
10.234113712374581,10.0,test,Part3,0.3,10,1,5,30,no_leak
10.334448160535118,10.0,test,Part3,0.3,10,1,5,30,no_leak
10.434782608695652,10.0,test,Part3,0.3,10,1,5,30,no_leak
10.535117056856187,10.0,test,Part3,0.3,10,1,5,30,no_leak
10.635451505016723,10.0,test,Part3,0.3,10,1,5,30,no_leak
10.735785953177258,10.0,test,Part3,0.3,10,1,5,30,no_leak
10.836120401337793,10.0,test,Part3,0.3,10,1,5,30,no_leak
10.936454849498329,10.0,test,Part3,0.3,10,1,5,30,no_leak
11.036789297658864,10.0,test,Part3,0.3,10,1,5,30,no_leak
11.137123745819398,10.0,test,Part3,0.3,10,1,5,30,no_leak
11.237458193979933,10.0,test,Part3,0.3,10,1,5,30,no_leak
11.33779264214047,10.0,test,Part3,0.3,10,1,5,30,no_leak
11.438127090301004,10.0,test,Part3,0.3,10,1,5,30,no_leak
11.538461538461538,10.0,test,Part3,0.3,10,1,5,30,no_leak
11.638795986622075,10.0,test,Part3,0.3,10,1,5,30,no_leak
11.73913043478261,10.0,test,Part3,0.3,10,1,5,30,no_leak
11.839464882943144,10.0,test,Part3,0.3,10,1,5,30,no_leak
11.939799331103679,10.0,test,Part3,0.3,10,1,5,30,no_leak
12.040133779264215,10.0,test,Part3,0.3,10,1,5,30,no_leak
12.14046822742475,10.0,test,Part3,0.3,10,1,5,30,no_leak
12.240802675585284,10.0,test,Part3,0.3,10,1,5,30,no_leak
12.34113712374582,10.0,test,Part3,0.3,10,1,5,30,no_leak
12.441471571906355,10.0,test,Part3,0.3,10,1,5,30,no_leak
12.54180602006689,10.0,test,Part3,0.3,10,1,5,30,no_leak
12.642140468227424,10.0,test,Part3,0.3,10,1,5,30,no_leak
12.74247491638796,10.0,test,Part3,0.3,10,1,5,30,no_leak
12.842809364548495,10.0,test,Part3,0.3,10,1,5,30,no_leak
12.94314381270903,10.0,test,Part3,0.3,10,1,5,30,no_leak
13.043478260869566,10.0,test,Part3,0.3,10,1,5,30,no_leak
13.143812709030101,10.0,test,Part3,0.3,10,1,5,30,no_leak
13.244147157190636,10.0,test,Part3,0.3,10,1,5,30,no_leak
13.34448160535117,10.0,test,Part3,0.3,10,1,5,30,no_leak
13.444816053511706,10.0,test,Part3,0.3,10,1,5,30,no_leak
13.545150501672241,10.0,test,Part3,0.3,10,1,5,30,no_leak
13.645484949832776,10.0,test,Part3,0.3,10,1,5,30,no_leak
13.745819397993312,10.0,test,Part3,0.3,10,1,5,30,no_leak
13.846153846153847,10.0,test,Part3,0.3,10,1,5,30,no_leak
13.946488294314381,10.0,test,Part3,0.3,10,1,5,30,no_leak
14.046822742474916,10.0,test,Part3,0.3,10,1,5,30,no_leak
14.147157190635452,10.0,test,Part3,0.3,10,1,5,30,no_leak
